Title-Code,Title Name,Hindi Title,Register Serial No,Regn No.,Owner Name,State,Publication City/District,Periodity
UPBIL04407,RAFTAR TODAY,रफ्तार टुडे,134509.0,UPBIL/2014/61954,GAURAV SHARMA,UP,GAUTAM BUDDHA NAGAR,W
UPHIN46842,DASTAK TODAY,दस्तक टुडे,138139.0,UPHIN/2015/65584,ASHWANI KUMAR SRIVASTAVA,UP,GAUTAM BUDDHA NAGAR,W
UPENG02600,TODAY'S ECONOMICS,nan,74316.0,UPENG/2000/01759,M/S. ZOOM APPLIANCES PVT. LTD.,UP,GAUTAMBUDH NAGAR,M
UPHIN26970,PEOPLE TODAY,पीपुल टुडे,58450.0,58450/ 94,TRANSPARENCY MEDIA PVT. LTD.,UP,GAZIABAD,W
UPENG03015,SANITATION TODAY,nan,87630.0,UPENG/2005/15073,PRAVEEN KUMAR,UP,GHAZIABAD,BM
UPHIN49658,PAHAL TODAY,पहल टुडे,152327.0,UPHIN/2020/79772,KRISHAN KUMAR TIWARI,UP,GHAZIABAD,D
UPHIN39824,NCR TODAY,एनसीआर टुडे,103278.0,UPHIN/2009/30721,ASHA SHARMA,UP,GHAZIABAD,D
UPHIN49071,JAN SAGAR TODAY,जन सागर टुडे,150964.0,UPHIN/2018/78409,L. B SINGH,UP,GHAZIABAD,D
UPHIN46187,PAHAL TODAY,पहल टुडे,135127.0,UPHIN/2015/62572,KRISHAN KUMAR TIWARI,UP,GHAZIABAD,F
UPHIN31676,TYAGI SOCIETY TODAY,nan,81867.0,UPHIN/2003/09310,BRIJNATH TYAGI,UP,GHAZIABAD,F
UPENG03983,GOVERNANCE TODAY,गवर्नेंस टुडे,135217.0,UPENG/2014/62662,AJIT KUMAR SINHA,UP,GHAZIABAD,M
UPHIN41029,MUSLIM TODAY,मुस्लिम टुडे,108070.0,UPHIN/2010/35513,MAJID ALI KHAN,UP,GHAZIABAD,M
UPBIL04147,I.M.S. TODAY,आई.एम.एस. टुडे,127843.0,UPBIL/2013/55288,IMS ENGINEERING COLLEGE SANSTHA,UP,GHAZIABAD,M
UPHIN44582,GHAZIABAD TODAY,ग़ाज़ियाबाद टुडे,128804.0,UPHIN/2014/56249,CHANDRA MOHAN,UP,GHAZIABAD,M
UPHIN43650,JAN SAGAR TODAY,जन सागर टुडे,136298.0,UPHIN/2013/63743,L. B SINGH,UP,GHAZIABAD,M
UPHIN30097,DALIT TODAY,दलित टुडे,78103.0,UPHIN/2001/05546,MAHIPAL SINGH,UP,GHAZIABAD,M
UPENG03971,MUSLIM TODAY,मुस्लिम टुडे,141271.0,UPENG/2016/68716,MAJID ALI KHAN,UP,GHAZIABAD,M
UPHIN48705,PARTH CHETNA TODAY,पार्थ चेतना टुडे,149374.0,UPHIN/2018/76819,PRATIBHA GAUR,UP,GHAZIABAD,M
UPENG03788,THE CORDOVA TODAY,nan,119431.0,UPENG/2012/46874,ZIAUL ISLAM SHERWANI,UP,GHAZIABAD,M
UPHIN40282,RAO TODAY,राव टुडे,103957.0,UPHIN/2010/31400,MUKESH KUMAR,UP,GHAZIABAD,M
UPBIL04518,BEBAK BHARAT TODAY,बेबाक भारत टुडे,134102.0,UPBIL/2015/61547,AKHLAK AHMAD,UP,GHAZIABAD,W
UPHIN41349,ALLROUNDER TODAY,nan,109567.0,UPHIN/2011/37010,TILLAN RICHHARIYA,UP,GHAZIABAD,W
UPHIN40719,NISHPAKSH TODAY,nan,110607.0,UPHIN/2010/38050,GAJENDRA TRIPATHI,UP,GORAKHPUR,D
UPHIN50495,MITRAM TODAY,मित्रम टुडे,156946.0,UPHIN/2023/84391,MOHAMMAD RAFE,UP,GORAKHPUR,W
UPHIN41127,BUNIYAD TODAY,nan,109537.0,UPHIN/2010/36980,RAKESH KUMAR SRIVASTAVA,UP,GORAKHPUR,W
UPHIN51016,TODAY HINT,टूडे हिंट,159893.0,UPHIN/2023/87338,MANJU SINGH,UP,GORAKHPUR,W
UPHIN47932,BVN TODAY,बी वी एन टुडे,150515.0,UPHIN/2018/77960,SUDHIR TRIPATHI,UP,JALAUN,M
UPHIN39530,TEJAS TODAY,तेजस टूडे,104553.0,UPHIN/2009/31996,RAMJI JAISWAL,UP,JAUNPUR,D
UPHIN40583,ROZGAR TODAY,रोजगार टुडे,106378.0,UPHIN/2010/33821,RANJEET KUMAR YADAV,UP,JAUNPUR,F
UPHIN30933,AMBEDKAR TODAY,अम्बेडकर टुडे,80718.0,UPHIN/2002/08161,RAJEEV RATNA,UP,JAUNPUR,M
UPHIN45431,SAKSHAM TODAY,सक्षम टूडे,134899.0,UPHIN/2014/62344,SURAJ SAHU,UP,JAUNPUR,W
UPHIN40918,AMBEDKAR TODAY,अम्बेडकर टुडे,104929.0,UPHIN/2009/32372,DR. RAJEEV RATNA MAURYA,UP,JAUNPUR,W
UPHIN45493,TEJAS TODAY,तेजस टूडे,130064.0,UPHIN/2014/57509,RAMJI JAISWAL,UP,JAUNPUR,W
UPHIN44633,ABHIYAN TODAY,अभियान टुडे,133757.0,UPHIN/2014/61202,PANKAJ SAXENA,UP,JHANSI,M
UPHIN20586,SUCCESS TODAY,nan,64485.0,64485/ 96,VINAY KRISHNA SRIVASTAVA,UP,JHANSI,M
UPHIN31781,MANALI TODAY,nan,82754.0,UPHIN/2003/10197,SADHANA BYAS,UP,JHANSI,W
UPHIN17005,TODAY CHECKUP,nan,51019.0,51019/ 90,VISHNU KUMAR GUPTA,UP,KANPUR,D
UPHIN38589,TODAY CHECK UP,nan,54337.0,54337/ 91,VISHNU KUMAR GUPTA,UP,KANPUR,W
UPHIN39000,MATI TODAY,माटी टुडे,101786.0,UPHIN/2009/29229,R.K. SINGH,UP,KANPUR DEHAT,W
UPHIN44709,SAHARA TODAY,सहारा टुडे,128096.0,UPHIN/2014/55541,MOHD. TARIQ,UP,KANPUR NAGAR,D
UPHIN39930,KANPUR TODAY,कानपुर टुडे,101820.0,UPHIN/2009/29263,ANVAR MAHBOOB KHAN,UP,KANPUR NAGAR,D
UPBIL04256,SAMAY TODAY,nan,125185.0,UPBIL/2013/52630,SAURABH SHUKLA,UP,KANPUR NAGAR,M
UPHIN44787,JAN SANKALP TODAY,जन संकल्प टुडे,139332.0,UPHIN/2014/66777,NIRMAL KUMAR TIWARI,UP,KANPUR NAGAR,W
UPHIN41309,TODAY IN CITY,टुडे इन सिटी,108349.0,UPHIN/2010/35792,SHAHID JAMAL,UP,KANPUR NAGAR,W
UPHIN34008,KANPUR TODAY,कानपुर टुडे,88750.0,UPHIN/2005/16193,ANVAR MAHBOOB KHAN,UP,KANPUR NAGAR,W
UPHIN35884,JEEVANDEEP TODAY,जीवनदीप टुडे,100467.0,UPHIN/2007/27910,USMAN KHAN,UP,KHERI,W
UPHIN46165,PURVANCHAL TODAY,पूर्वांचल टुडे,145550.0,UPHIN/2017/72995,DEVESH KUMAR TIWARI,UP,KUSHINAGAR,M
UPHIN25472,TODAY LINE,nan,69649.0,69649/ 98,AKHLAQ AHMED KHAN,UP,LAKHIMPUR KHIRI,W
UPHIN50290,PITAMBRA TODAY,पीताम्बरा टुडे,155400.0,UPHIN/2022/82845,RAJEEV KUMAR BABELE,UP,LALITPUR,D
UPENG00737,LITERACY TODAY,nan,23767.0,23767/ 72,LITERACY HOUSE,UP,LUCKNOW,BM
UPHIN50870,JOURNALISM TODAY,जर्नलिज़्म टुडे,158769.0,UPHIN/2023/86214,YASMEEN RAHMANI,UP,LUCKNOW,D
UPHIN36651,TODAYS WORLD,टुडेज़ वर्ल्‍ड,94014.0,UPHIN/2005/21457,SURAJ PRAKASH OBEROI,UP,LUCKNOW,D
UPHIN37755,ALLIANCE TODAY,एलायंस टुडे,100071.0,UPHIN/2008/27514,M.RANI,UP,LUCKNOW,D
UPHIN39151,APRADH TODAY,अपराध टुडे,101176.0,UPHIN/2008/28619,D.S.CHAUHAN,UP,LUCKNOW,D
UPHIN50104,RIYASAT TODAY,रियासत टुडे,154326.0,UPHIN/2021/81771,MOHD LIYAKAT,UP,LUCKNOW,D
UPHIN47941,SAHARA TODAY,सहारा टुडे,140725.0,UPHIN/2015/68170,MOHD. TARIQ,UP,LUCKNOW,D
UPBIL03314,U.P. TODAY,यू0पी0टुडे,97850.0,UPBIL/2008/25293,SIYARAM VERMA O/B. BASERA GROUP OF INDUSTRIES,UP,LUCKNOW,D
UPHIN38943,REVIEW TODAY,रिव्‍यू टुडे,99568.0,UPHIN/2008/27011,SHOBHA MISHRA,UP,LUCKNOW,D
UPHIN51501,SUNSHINE TODAY,nan,,nan,BINA SHUKLA,UP,LUCKNOW,D
UPHIN44887,HAQEEQAT TODAY,हकीकत टुडे,130659.0,UPHIN/2014/58104,SHABNOOR FATIMA,UP,LUCKNOW,D
UPHIN45181,LOHIYA TODAY,लोहिया टुडे,128689.0,UPHIN/2014/56134,ISHWAR DAYAL BAGHEL,UP,LUCKNOW,D
UPURD04832,TODAY VOICE,टुडे वॉइस,127696.0,UPURD/2013/55141,SADAKAT ALI KHAN,UP,LUCKNOW,D
UPHIN34464,TODAY VOICE,nan,88658.0,UPHIN/2005/16101,SADAQAT ALI KHAN,UP,LUCKNOW,D
UPHIN34359,TODAY HIGHLIGHTS,टुडे हाइलाइट्स,92083.0,UPHIN/2006/19526,ANURAG SRIVASTAVA,UP,LUCKNOW,D
UPHIN47319,SARKAR TODAY,सरकार टुडे,147774.0,UPHIN/2016/75219,SHABI HAIDER,UP,LUCKNOW,D
UPHIN40189,TODAY KRANTI,टुडे क्रान्ति,104348.0,UPHIN/2010/31791,SUMAN MISHRA,UP,LUCKNOW,D
UPHIN51282,HIND TODAY VARTA,nan,,UR,SURESH KUMAR PAL,UP,LUCKNOW,D
UPURD04559,HAQEEQAT TODAY,nan,114557.0,UPURD/2011/42000,SHABNOOR FATIMA,UP,LUCKNOW,D
UPENG04122,AMAZING TODAY,अमेजिंग टुडे,139122.0,UPENG/2016/66567,MOHAMMAD WASEEM,UP,LUCKNOW,D
UPHIN44151,JANTA SAMACHAR TODAY,nan,126693.0,UPHIN/2013/54138,ABHA TIWARI,UP,LUCKNOW,D
UPHIN50896,NAIMISH TODAY,नैमिष टूड़े,156919.0,UPHIN/2022/84364,DILIP TRIPATHI,UP,LUCKNOW,D
UPHIN43444,AWADH TODAY,nan,121957.0,UPHIN/2013/49402,PANKAJ KUMAR DIXIT,UP,LUCKNOW,D
UPHIN44368,PRAGATI TODAY,प्रगति टुडे,129179.0,UPHIN/2013/56624,MANOJ KUMAR GUPTA,UP,LUCKNOW,D
UPHIN43920,PRADESH TODAY,प्रदेश टुडे,129949.0,UPHIN/2014/57394,HRADAYESH DIXIT,UP,LUCKNOW,D
UPHIN47554,RIYASAT TODAY,रियासत टुडे,149293.0,UPHIN/2016/76738,MOHD LIYAKAT,UP,LUCKNOW,F
UPHIN42891,APRADH TODAY,nan,115703.0,UPHIN/2012/43146,D.S.CHAUHAN,UP,LUCKNOW,F
UPBIL02858,AYURVEDIC MEDICINES TODAY,nan,82677.0,UPBIL/2001/10120,DEEPAK AGRAWAL,UP,LUCKNOW,F
UPHIN51264,KRISHI EVAM PARYAVARAN TODAY,कृषि एवं पर्यावरण टूडे,159716.0,UPHIN/2024/87161,SHEETLA PRASAD,UP,LUCKNOW,M
UPHIN34022,MANAV TODAY,मानव टुडे,92877.0,UPHIN/2007/20320,AJAY KUMAR,UP,LUCKNOW,M
UPHIN50178,FACE OF TODAY,nan,156725.0,UPHIN/2022/84170,MOHAMMAD ASIM QIDWAI,UP,LUCKNOW,M
UPBIL03356,PAL TODAY,पाल टुडे,95345.0,UPBIL/2007/22788,BHARATIYA BODDHIK PAL SAMAJ,UP,LUCKNOW,M
UPBIL03814,YOUTH VIEW TODAY,यूथ व्यू टुडे,108435.0,UPBIL/2010/35878,SALEEM AHMAD,UP,LUCKNOW,M
UPBIL03798,DAIRY TODAY,nan,111277.0,UPBIL/2011/38720,KAMALNI SHARMA,UP,LUCKNOW,M
UPHIN41652,ELECTRONIC TODAY,nan,112552.0,UPHIN/2011/39995,VIKAS DEEP,UP,LUCKNOW,M
UPHIN44026,WITNESS TODAY,विटनेस टुडे,132557.0,UPHIN/2014/60002,R. S. SABRI,UP,LUCKNOW,M
UPHIN25151,LUCKNOW TODAY,nan,65311.0,65311/ 95,RUDRESH DHILDIYAL,UP,LUCKNOW,M
UPHIN29981,STATE TODAY,nan,78950.0,UPHIN/2001/06393,POONAM TRIVEDI,UP,LUCKNOW,M
UPHIN46180,GOODLUCK TODAY,गुडलक टुडे,135119.0,UPHIN/2015/62564,SATISH TRIPATHI,UP,LUCKNOW,M
UPENG04264,PROTOCOL TODAY,प्रोटोकॉल टूड़े,147952.0,UPENG/2018/75397,RAM PRAKASH,UP,LUCKNOW,M
UPHIN43145,PARDAFASH TODAY,nan,119244.0,UPHIN/2012/46687,MUNENDR SHARMA,UP,LUCKNOW,M
UPHIN50487,NEW INFORMATION TODAY,न्यू इन्फॉर्मेशन टूड़े,156675.0,UPHIN/2022/84120,GOVIND PRAJAPATI,UP,LUCKNOW,M
UPHIN20390,LEADER COMMENT TODAY,nan,65198.0,65198/ 96,KULWANT SINGH RAHI,UP,LUCKNOW,M
UPHIN28893,TODAYS WORLD,nan,73626.0,UPHIN/2000/01069,SURAJ PRAKASH OBEROI,UP,LUCKNOW,M
UPHIN49838,COVERAGE TODAY,कवरेज टुडे,158433.0,UPHIN/2021/85878,FAISAL KHAN,UP,LUCKNOW,M
UPHIN41091,LOHIYA TODAY,nan,109201.0,UPHIN/2010/36644,ISHWAR DAYAL BAGHEL,UP,LUCKNOW,M
UPHIN51034,POLITICS TODAY,nan,,UR,VISHWANATH PRATAP MISHRA,UP,LUCKNOW,M
UPENG03916,IMAGE TODAY,इमेज टुडे,135764.0,UPENG/2015/63209,MASSIMAGE MEDIA PVT. LTD.,UP,LUCKNOW,M
UPHIN50306,ALL INDIA NEWSPAPER ASSOCIATION TODAY,आल इण्डिया न्यूज़पेपर एसोसिएशन टुडे,160083.0,UPHIN/2022/87528,ALL INDIA NEWSPAPAER ASSOCIATION,UP,LUCKNOW,M
UPHIN39663,24 TODAY,24 टुडे,104421.0,UPHIN/2009/31864,PANKAJ RASTOGI,UP,LUCKNOW,M
UPHIN33257,REVIEW TODAY,रिव्‍यू टुडे,89644.0,UPHIN/2005/17087,SHOBHA MISHRA,UP,LUCKNOW,M
UPBIL05169,WAQF TODAY,वक्फ टुडे,153907.0,UPBIL/2021/81352,JAWED AHMAD,UP,LUCKNOW,M
UPBIL04140,MOMIN ANSAR TODAY,nan,123145.0,UPBIL/2013/50590,MOMIN ANSAR SABHA,UP,LUCKNOW,M
UPHIN34819,APRADH TODAY,अपराध टुडे,94640.0,UPHIN/2006/22083,D.S.CHAUHAN,UP,LUCKNOW,M
UPHIN43972,IMAGE TODAY,nan,124515.0,UPHIN/2013/51960,MASSIMAGE MEDIA PVT. LTD.,UP,LUCKNOW,M
UPBIL05258,FARMERS TODAY,फार्मर्स टुडे,158356.0,UPBIL/2023/85801,DHEERAJ KUMAR PATEL,UP,LUCKNOW,M
UPBIL02120,DALIT LIBRATION TODAY,nan,61946.0,61946/ 95,VED KUMAR,UP,LUCKNOW,M
UPHIN46473,BODHISATVA BABASAHEB TODAY,बोधिसत्‍व बाबा साहब टुडे,137198.0,UPHIN/2015/64643,BUDDH AMBEDHKAR KALYAN ASSOCIATION,UP,LUCKNOW,M
UPBIL03043,PATEL TODAY,nan,88681.0,UPBIL/2005/16124,SIYARAM VARMA,UP,LUCKNOW,Q
UPHIN36650,TODAYS WORLD,टुडेज़ वर्ल्‍ड,93819.0,UPHIN/2007/21262,SURAJ PRAKASH OBEROI,UP,LUCKNOW,Q
UPHIN29426,BAHUJAN TODAY,nan,75835.0,UPHIN/2000/03278,SURESH CHAND 'RAO',UP,LUCKNOW,Q
UPHIN35256,MARIYA TODAY,मारिया टुडे,92992.0,UPHIN/2006/20435,MARYAM JAMILA,UP,LUCKNOW,Q
UPHIN47337,ZEENAT TODAY,जीनत टुडे,141737.0,UPHIN/2016/69182,SHAHEEN JAHAN,UP,LUCKNOW,W
UPHIN40300,TELESCOPE TODAY,टेलिस्कोप टुडे,103892.0,UPHIN/2010/31335,BHASKAR SINGH,UP,LUCKNOW,W
UPHIN50935,NIRANKAR TODAY,निरंकार टुडे,157413.0,UPHIN/2022/84858,ASHISH KUMAR MISHRA,UP,LUCKNOW,W
UPHIN48880,BODHISATVA BABASAHEB TODAY,बोधिसत्व बाबासाहब टुडे,150202.0,UPHIN/2018/77647,BUDDH AMBEDHKAR KALYAN ASSOCIATION,UP,LUCKNOW,W
UPBIL04018,CAREER TODAY,nan,111071.0,UPBIL/2011/38514,DHEERENDRA KUMAR SAXENA,UP,LUCKNOW,W
UPHIN42686,BHRAMANUTKARSH TODAY,nan,116057.0,UPHIN/2012/43500,SUDHA PANDEY,UP,LUCKNOW,W
UPHIN42780,NIKHIL TODAY,nan,122654.0,UPHIN/2012/50099,MUKHTAR ALI,UP,LUCKNOW,W
UPHIN43591,ANDAR KI BAAT BAHAR TODAY,अन्दर की बात बाहर टुडे,122659.0,UPHIN/2013/50104,ARIES TELEMEDIA VENTURES PVT. LTD.,UP,LUCKNOW,W
UPHIN44113,SATYAM TODAY,nan,126122.0,UPHIN/2013/53567,ASHOK SINGH,UP,LUCKNOW,W
UPHIN45104,SANJAY TODAY,संजय टुडे,131708.0,UPHIN/2014/59153,ARCHNA MISHRA,UP,LUCKNOW,W
UPENG02532,THE SEEN TODAY,nan,55847.0,55847/ 92,VIRENDRA GOPAL NARULA,UP,LUCKNOW,W
UPHIN44082,READERS TODAY,nan,125867.0,UPHIN/2013/53312,PRITAM KUMAR SRIVASTAVA,UP,LUCKNOW,W
UPHIN44775,REVIEW TODAY,रिव्यू टुडे,126893.0,UPHIN/2013/54338,SHOBHA MISHRA,UP,LUCKNOW,W
UPHIN47587,STATEMENT TODAY,स्टेटमेन्ट टुडे,140083.0,UPHIN/2016/67528,AARZOO KHAN,UP,LUCKNOW,W
UPHIN41459,UJALA TODAY,उजाला टुडे,109699.0,UPHIN/2011/37142,MANISH KUMAR SRIVASTAVA,UP,LUCKNOW,W
UPHIN46027,MEGA TODAYS,मेगा टुडेज,135839.0,UPHIN/2015/63284,JAGADAMBA PRASAD,UP,LUCKNOW,W
UPHIN42702,JAN SATTA TODAY,nan,115634.0,UPHIN/2012/43077,VIJAY BAHADUR YADAV,UP,LUCKNOW,W
UPHIN50705,SKILL TODAY,स्किल टुडे,160721.0,UPHIN/2023/88166,DEEPAK AWASTHI,UP,LUCKNOW,W
UPURD04786,HAQEEQAT TODAY,nan,123460.0,UPURD/2012/50905,SHABNOOR FATIMA,UP,LUCKNOW,W
UPBIL04914,HIGHLANDS TODAY,हाईलैण्ड्स टूडे,148665.0,UPBIL/2018/76110,PRASHANT JAISWAL,UP,LUCKNOW,W
UPHIN36115,TODAYS WORLD,टुडेज़ वर्ल्‍ड,92241.0,UPHIN/2006/19684,SURAJ PRAKASH OBEROI,UP,LUCKNOW,W
UPHIN20336,TODAY VOICE,nan,61010.0,61010/ 95,SADAQAT ALI KHAN,UP,LUCKNOW,W
UPHIN42886,ELECTRONIC TODAY,nan,115630.0,UPHIN/2012/43073,VIKAS DEEP,UP,LUCKNOW,W
UPHIN47858,TODAY NEWS EXPRESS,टुडे न्यूज एक्सप्रेस,140298.0,UPHIN/2016/67743,VINEET BISEN,UP,LUCKNOW,W
UPBIL04659,INDIA BELIEVE TODAY NEWS,nan,140303.0,UPBIL/2015/67748,NITIN SINGH,UP,LUCKNOW,W
UPHIN49074,TEHALKA TODAY,तहलका टुडे,151083.0,UPHIN/2019/78528,RIZWAN MUSTAFA RIZVI,UP,LUCKNOW,W
UPHIN50910,AKRUTI TODAY,आकृति टुडे,157027.0,UPHIN/2023/84472,ATUL KUMAR YADAV,UP,LUKHNOW,D
UPHIN50902,NIRANKAR TODAY,निरंकार टुडे,157412.0,UPHIN/2022/84857,ASHISH KUMAR MISHRA,UP,LUKHNOW,D
UPHIN50911,AKRUTI TODAY,nan,157187.0,UPHIN/2023/84632,ATUL KUMAR YADAV,UP,LUKHNOW,M
UPHIN48565,KAMATA TODAY,कामता टुडे,146031.0,UPHIN/2017/73476,SHIVKUMAR MISHRA,UP,MAINPURI,D
UPHIN43974,KAMATA TODAY,कामता टुडे,135135.0,UPHIN/2014/62580,SHIVKUMAR MISHRA,UP,MAINPURI,W
UPHIN40464,MATHURA TODAY,nan,110699.0,UPHIN/2011/38142,MANISH CHATURVEDI,UP,MATHURA,D
UPENG04351,VRINDAVAN TODAY,nan,153481.0,UPENG/2020/80926,VRINDAVAN TODAY FOUNDATION,UP,MATHURA,M
UPHIN48415,BALRAM TODAY,बलराम टुडे,144515.0,UPHIN/2016/71960,DIMPLE GOYAL,UP,MATHURA,M
UPHIN48560,SAMPURAN TODAY,संपूर्ण टुडे,145745.0,UPHIN/2017/73190,LAVLESH PANDEY,UP,MATHURA,W
UPENG03880,NORTHEAST TODAY,nan,123855.0,UPENG/2012/51300,AMIT SINGH,UP,MAU,M
UPBIL04823,NEWS FIRST TODAY,न्यूज़ फर्स्ट टुडे,141973.0,UPBIL/2016/69418,PALLAVI BHARDWAJ,UP,MEERUT,D
UPMUL00696,WARSI NEWS TODAY,वारसी न्यूज टुडे,150192.0,UPMUL/2019/77637,ASIF ANWER,UP,MEERUT,D
UPHIN19664,COMMERCE TODAY,nan,63354.0,63354/ 94,SANJAY SHARMA,UP,MEERUT,M
UPHIN47171,WARSI NEWS TODAY,वारसी न्यूज टुडे,146969.0,UPHIN/2017/74414,ASIF ANWER,UP,MEERUT,M
UPHIN42643,VAISHYA MARRIAGE TODAY,nan,117459.0,UPHIN/2012/44902,JITENDAR KUMAR JAIN,UP,MEERUT,M
UPHIN34668,ARMOUR TODAY,nan,92292.0,UPHIN/2007/19735,FREE LANCER MEDIA LTD.,UP,MEERUT,M
UPHIN41475,SARGAM TODAY,nan,112565.0,UPHIN/2011/40008,VIJENDRA SINGH CHAUHAN,UP,MEERUT,M
UPHIN18896,POLICE PUBLIC TODAY,nan,57718.0,57718/ 94,RAJENDRA SINGH RAO,UP,MEERUT,W
UPHIN44407,LOKVARTA TODAY,लोकवार्ता टुडे,133591.0,UPHIN/2014/61036,LALIT GOSWAMI,UP,MEERUT,W
UPMUL00692,WARSI NEWS TODAY,वारसी न्‍यूज टुडे,148654.0,UPMUL/2018/76099,ASIF ANWER,UP,MEERUT,W
UPHIN43737,SUPER TODAY,nan,126493.0,UPHIN/2013/53938,HARIKRISHAN SINGH,UP,MEERUT,W
UPHIN44357,JUDGEMENT AND LAW TODAY,जजमेंट एंड लॉ टुडे,145499.0,UPHIN/2014/72944,KIRAN,UP,MIRZAPUR,M
UPHIN44454,MORADABAD TODAY,nan,126734.0,UPHIN/2013/54179,DEEPAK KAPOOR,UP,MORADABAD,W
UPHIN18708,METRI TODAY,nan,57708.0,57708/ 93,RAJENDRA KUMAR GOYAL,UP,MUJAFFARNAGAR,W
UPHIN43360,READING TODAY,nan,126542.0,UPHIN/2013/53987,AMAN VAFA,UP,MUZAFFARNAGAR,M
UPBIL02905,TODAYS MANAGEMENT AND LAW JOURNAL,nan,81269.0,UPBIL/2002/08712,KABEER SHARMA,UP,MUZAFFARNAGAR,Q
UPHIN46082,LIFE TODAY,लाइफ टुडे,141224.0,UPHIN/2015/68669,SANJEEV MALIK,UP,MUZAFFARNAGAR,W
UPHIN44948,UNITED TODAY,यूनाइटेड टुडे,136004.0,UPHIN/2014/63449,VIJAY KUMAR YADAV,UP,RAIBAREILLY,D
UPBIL05202,RAEBARELI TODAY,रायबरेली टुडे,159421.0,UPBIL/2022/86866,ANANT VIKRAM SINGH,UP,RAIBAREILLY,D
UPHIN47496,KANCHAN TODAY,कंचन टुडे,141953.0,UPHIN/2016/69398,KANCHAN SHUKLA,UP,RAIBAREILLY,D
UPHIN40493,UNITED TODAY,युनाइटेड टुडे,104862.0,UPHIN/2010/32305,VIJAY KUMAR YADAV,UP,RAIBAREILLY,F
UPHIN42100,BHIMANSHU TODAY,nan,122981.0,UPHIN/2011/50426,RADHELAL,UP,RAIBAREILLY,M
UPHIN41276,UNITED TODAY,युनाइटेड टुडे,105874.0,UPHIN/2010/33317,VIJAY KUMAR YADAV,UP,RAIBAREILLY,M
UPHIN37435,POLICE TODAY,पुलिस टुडे,98570.0,UPHIN/2008/26013,IMROZ SHAH KHAN,UP,RAMPUR,M
UPBIL03712,ELEVATIONS TODAY,एलिवेशन्स टुडे,102546.0,UPBIL/2009/29989,LALIT SAXENA,UP,RAMPUR,Q
UPURD05316,HINDUSTAN TODAY,हिन्‍दुस्‍तान टुुुडे,143650.0,UPURD/2016/71095,MOBIN RANA,UP,SAHARANPUR,D
UPHIN34033,MOVIE TODAY,nan,88047.0,UPHIN/2005/15490,RAVI BAKSHI,UP,SAHARANPUR,F
UPHIN17843,KAMAL TODAY,nan,64778.0,64778/ 93,INDERJIT SINGH CHUGH,UP,SAHARANPUR,F
UPHIN28528,PARAS TODAY TIMES,nan,72748.0,UPHIN/2000/00191,OM PRAKASH JAIN,UP,SAHARANPUR,F
UPHIN28778,CHHUTMALPUR TODAY TIMES,nan,75645.0,UPHIN/2000/03088,S.K.KASHYAP,UP,SAHARANPUR,F
UPBIL04465,DEOBAND TODAY,देवबन्द टुडे,139430.0,UPBIL/2015/66875,SHAISTA PRAVEEN,UP,SAHARANPUR,F
UPHIN36434,SABKA RASHTRA TODAY,सबका राष्ट्र टूडे,94793.0,UPHIN/2007/22236,MAHENDRA SACHDEVA,UP,SAHARANPUR,M
UPENG04221,HINDUSTAN TODAY,हिन्‍दुस्‍तान टुुुडे,143519.0,UPENG/2016/70964,MOBIN RANA,UP,SAHARANPUR,M
UPHIN24111,RASHTRIYA NIVIDA TODAY,nan,66557.0,66557/ 97,SAYYED HASHIM ALI,UP,SHAHJAHANPUR,D
UPHIN48277,ARMAN TODAY,nan,,UR,RAJEEV KUMAR SHUKLA,UP,SHAHJAHANPUR,M
UPHIN44463,TODAY EVENTS NEWS,टुडे इवेन्‍टस न्यूज़,129160.0,UPHIN/2013/56605,SATYAMEV JAYATE WELFARE SEVA SAMITI,UP,SHAHJAHANPUR,W
UPHIN49854,VOICE OF SAMIKSHA TODAY,nan,,nan,SATYENDRA KUMAR UPADHYAY,UP,SIDDHARTHNAGAR,D
UPHIN38754,NEWS COMMENT TODAY,nan,68054.0,68054/ 97,SATISH SHARMA,UP,SITAPUR,D
UPHIN50936,NIRANKAR TODAY,निरंकार टुडे,157414.0,UPHIN/2022/84859,ASHISH KUMAR MISHRA,UP,SITAPUR,F
UPHIN43759,NIRANKAR TODAY,nan,123612.0,UPHIN/2013/51057,ASHISH KUMAR MISHRA,UP,SITAPUR,M
UPHIN39556,REAL TODAY,nan,121469.0,UPHIN/2009/48914,KAUSHAL KISHOR DIXIT,UP,SITAPUR,M
UPHIN51457,ARKODAYA TODAY,nan,,nan,GAYA PRASAD,UP,SITAPUR,M
UPHIN21217,NEWS COMMENT TODAY,न्यूज़ कमेंट टुडे,62796.0,62796/ 95,SATISH SHARMA,UP,SITAPUR,Q
UPHIN48780,NAIMISH TODAY,नैमिष टुडे,150088.0,UPHIN/2019/77533,DILIP TRIPATHI,UP,SITAPUR,W
UPHIN43628,THE DETECTIVE TODAY,दि डिटेक्टिव टुडे,137845.0,UPHIN/2015/65290,RAJNEESH KUMAR,UP,SITAPUR,W
UPHIN43275,FIGHTER TODAY,nan,119778.0,UPHIN/2012/47221,IFTIKAR AHMAD KHAN,UP,SULTANPUR,D
UPHIN31583,SULTANPUR TODAY,nan,81938.0,UPHIN/2003/09381,SMT. RUBY TRIPATHI,UP,SULTANPUR,F
