Title-Code,Title Name,Hindi Title,Register Serial No,Regn No.,Owner Name,State,Publication City/District,Periodity
TNENG02449,THE NEW INDIAN EXPRESS,द न्यू इंडियन एक्सप्रेस,53674.0,53674/ 91,EXPRESS PUBLICATIONS (MADURAI) LTD,TN,COIMBATORE,D
TNBIL03625,INDIA ON DUTY,nan,125947.0,TNBIL/2013/53392,S.ANANTHI,TN,COIMBATORE,M
TNTAM23094,THE INDIAN INDUSTRIAL NEWS,nan,,UR,M.SURESH,TN,COIMBATORE,M
TNBIL04819,THE INDIAN INDUSTRIAL NEWS,nan,,nan,SURESH M,TN,COIMBATORE,M
TNTAM05880,THOZHIL INDIA,nan,24378.0,24378/ 73,SOMA ERA ARUMUGAM,TN,COIMBATORE,M
TNENG00701,INDIAN JOURNAL OF HOME SCIENCE,nan,30312.0,30312/ 66,THE HOME SCIENCE ASSOCIATION OF INDIA,TN,COIMBATORE,Q
TNENG05482,SUNDAY TIMES OF INDIA,संडे टाइम्स ऑफ़ इंडिया,112268.0,TNENG/2011/39711,"BENNETT, COLEMAN & CO.LTD",TN,COIMBATORE,W
TNENG02114,INDIAN JOURNAL OF NUTRITION AND DIEBETICS,nan,8306.0,8306/ 64,"SRI AVINASHALINGAM HOME SCIENCE COLLEGE,",TN,COIMBATORE-17,M
TNENG00694,INDIAN JOURNAL OF COMMUNITY GUIDANCE SERVICE,nan,42578.0,42578/ 84,M. RAJAMANIKAM,TN,CUDDALORE,FMY
TNENG06046,THE NEW INDIAN EXPRESS,nan,145366.0,TNENG/2017/72811,EXPRESS PUBLICATIONS (MADURAI) LTD.,TN,DHARMAPURI,D
TNENG05516,JOURNAL OF INDIAN ACADEMY OF DENTAL SPECIALIST RESEARCHERS,nan,119586.0,TNENG/2012/47029,INDIAN ACADEMY OF DENTAL SPECIALISTS,TN,ERODE,Q
TNENG06122,WCSC INDIAN JOURNAL OF YOGA FOR HUMAN EXCELLENCE,nan,158547.0,TNENG/2019/85992,WORLD COMMUNITY SERVICE CENTRE,TN,ERODE,Q
TNENG06207,TIMES OF UNITED SAMARITANS INDIA,nan,,nan,SHEEBA LOURDHES,TN,KANCHEEPURAM,Q
TNENG00719,INDIAN SOCIAL REFORMER,nan,8088.0,8088/ 63,V. M. JESUDHAS,TN,KANNIYAKUMARI,M
TNENG00630,INDIAN HONEY,nan,33625.0,33625/ 78,INDIAN INSTITUTE OF HONEY,TN,KANNIYAKUMARI,Q
TNENG05507,THE TIMES OF INDIA,द टाइम्स ऑफ़ इंडिया,113207.0,TNENG/2011/40650,"BENNETT, COLEMAN & CO.LTD",TN,MADURAI,D
TNTAM01663,INDIA MURASU,nan,28129.0,28129/ 75,K. DURAIPANDIAN,TN,MADURAI,D
TNENG01979,THE NEW INDIAN EXPRESS,दि न्यू इंडियन एक्सप्रेस,1196.0,1196/ 57,EXPRESS PUBLICATIONS (MADURAI) LTD.,TN,MADURAI,D
TNTAM01662,INDIA MURASU,nan,11803.0,11803/ 66,K. DURAIPANDIAN,TN,MADURAI,D
TNENG05320,INDIAN JOURNAL OF NURSING INNOVATIONS,nan,111868.0,TNENG/2011/39311,THE MADURAI-RAMNAD DIOCESE,TN,MADURAI,HY
TNENG03226,INDIAN JOURNAL OF PSYCHIATRY,nan,6181.0,6181/ 58,"INDIAN PSYCHIATRIC SOCIETY, MADURAI",TN,MADURAI,Q
TNENG05513,SUNDAY TIMES OF INDIA,संडे टाइम्स ऑफ़ इंडिया,113523.0,TNENG/2011/40966,"BENNETT, COLEMAN & CO.LTD",TN,MADURAI,W
TNBIL04273,CHURCH OF SOUTH INDIA HIGH SCHOOL MAGAZINE,nan,14758.0,14758/ 57,"CHURCH OF SOUTH INDIA HIGH SCHOOL, NAGAPATTINAM",TN,NAGAPATTINAM,A
TNENG06043,THE NEW INDIAN EXPRESS,nan,145365.0,TNENG/2017/72810,EXPRESS PUBLICATIONS (MADURAI) LTD.,TN,NAGAPATTINAM,D
TNTAM24453,PUDHIYA INDIA,nan,158633.0,TNTAM/2022/86078,P S PRABHU,TN,NAMAKKAL,M
TNTAM19024,INDIAN URIMAIKAL,INDIAN URIMAIKAL,105744.0,TNTAM/2010/33187,B. JAGATHEES KUMAR,TN,RAMANATHAPURAM,M
TNENG01910,THE INDIAN KENNEL GAZETTE,दि इंडियन केनल गजट,1075.0,1075/ 57,KENNEL CLUB OF INDIA,TN,SALEM,M
TNENG02101,THE INDIAN RAILWAY ENGINEER,दि इंडियन रेलवे इंजीनियर,1220.0,1220/ 57,T S KRISHNA RAO,TN,TANJORE,Q
TNENG02108,THE INDIAN RAILWAYS WORKSHOP MAGAZINE,दि इंडियन रेलवेज वर्कशॉप मैगज़ीन,1123.0,1123/ 57,T S KRISHNA RAO,TN,TANJORE,Q
TNENG03794,CARDAMOMCITYINDIA-MAIL SERVICE,कार्डममसिटीइंडिया-मेल सर्विस,82739.0,TNENG/2003/10182,SUBRAMANIAM PRASADH,TN,THENI,OP
TNENG04779,ZEALSMART'S INDIAN HEALTHCARE QUEST,nan,100337.0,TNENG/2009/27780,S. MYTHILI,TN,THIRUVALLUR,A
TNENG04778,ZEALSMART'S TICK INDIA QUEST,nan,100338.0,TNENG/2009/27781,S. MYTHILI,TN,THIRUVALLUR,A
TNENG04777,ZELASMART'S INDIAN EDUCATION QUEST,nan,100334.0,TNENG/2009/27777,S. MYTHILI,TN,THIRUVALLUR,A
TNENG04780,ZEALSMART'S INDIA TOP IT QUEST,nan,100314.0,TNENG/2009/27757,S. MYTHILI,TN,THIRUVALLUR,A
TNTAM23300,INDIA VANIAR MALAR,nan,148073.0,TNTAM/2017/75518,A.SANKARAN,TN,THIRUVALLUR,M
TNTAM21706,ALL INDIA NEWS TRACK,आल इंडिया न्यूज़ ट्रैक,136447.0,TNTAM/2014/63892,S. ABDUL RAHIM,TN,THIRUVALLUR,M
TNENG05152,INDIAN RESEARCH REVIEW,इंडियन रिसर्च रिव्यू,102995.0,TNENG/2009/30438,N. MOHAN,TN,THIRUVALLUR,Q
TNTAM18294,SOUTH INDIAN CRIME POINT,साउथ इंडियन क्राइम प्वाइंट,101029.0,TNTAM/2009/28472,N. SEENIVASAN,TN,THIRUVALLUR,W
TNTAM12020,INDIAMITHIRAN,nan,30271.0,30271/ 76,P. KRISHNADOSS,TN,THIRUVARUR,M
TNENG04511,INDIAN JOURNAL FOR RESEARCH IN PHYSICAL EDUCATION AND SPORTS SCIENCES (IJRPESS),इण्‍ि‍इयन जरनल फार रि‍सर्च इन फि‍जि‍कल एजूकेशन एण्‍ड स्‍पोटर्स सांईन्‍स,90175.0,TNENG/2006/17618,ADITANAR EDUCATIONAL INSTITUTION,TN,THOOTHUKKUDI/ TUTICORIN,HY
TNTAM01742,INDIAN BIBLE STUDENTS ASSOCIATION MONTHLY MAGAZINE,nan,21618.0,21618/ 71,INDIAN BIBLE STUDENTS ASSOCIATION,TN,TIRUCHIRAPALLI,M
TNTAM24025,GREEN INDIA,nan,156109.0,TNTAM/2022/83554,JAMBULINGAM K,TN,TIRUCHIRAPPALLI,M
TNENG04329,THE NEW INDIAN EXPRESS,द न्यू इंडियन एक्सप्रेस,85404.0,TNENG/2003/12847,EXPRESS PUBLICATIONS (MADURAI) LTD,TN,TIRUCHY,D
TNBIL01334,MAGAZINE OF THE COLLEGE OF INDIAN SYSTEMS OF MEDICINE,nan,14876.0,14876/ 67,"GOVT COLLEGE OF INDIAN SYSTEM OF MEDICINE, PALAYAMKOTTAI",TN,TIRUNELVELI,A
TNENG06042,THE NEW INDIAN EXPRESS,nan,145348.0,TNENG/2017/72793,EXPRESS PUBLICATIONS (MADURAI) LTD.,TN,TIRUNELVELI,D
TNTAM19178,VANAKKAM INDIA,वणक्कम इंडिया,106092.0,UR,S. JESUDASS JACOB MONRAJ,TN,TIRUNELVELI,D
TNTAM24415,VANAKKAM INDIA,nan,153725.0,TNTAM/2019/81170,S. JESUDASS JACOB MONRAJ,TN,TIRUNELVELI,D
TNBIL04779,KNIT INDIA TIRUPPUR,nan,157859.0,TNBIL/2023/85304,KUMARAN,TN,TIRUPPUR,M
TNTAM19997,NAM INDIARKAL,nan,112462.0,TNTAM/2011/39905,S. SYED MUSTAFA,TN,TIRUPUR,F
TNBIL03161,SOUTH INDIAN CINEMA DIRECTORY,साउथ इंडियन सिनेमा डायरेक्टरी,103983.0,TNBIL/2009/31426,N. SEENIVASAN,TN,TIRUVALLUR,A
TNTAM17301,ILLAINGER INDIA,इल्लेन्जेर इंडिया,97242.0,TNTAM/2008/24685,G. VELMURUGAN,TN,TIRUVALLUR,M
TNTAM18855,SOUTH INDIAN CINEMA,साउथ इंडियन सिनेमा,103210.0,TNTAM/2009/30653,N. SEENIVASAN,TN,TIRUVALLUR,W
TNENG05700,THE TIMES OF INDIA,द टाइम्स ऑफ़ इंडिया,124893.0,TNENG/2013/52338,"BENNETT, COLEMAN & CO.LTD",TN,TRICHY,D
TNENG05715,MEDINDIA NEWS,मेडइंडिआ न्यूज़,136779.0,TNENG/2015/64224,M. S. ASHRAF,TN,TRICHY,M
TNTAM19735,NEW BRIGHT INDIA,nan,117940.0,TNTAM/2012/45383,A. AMALRAJ,TN,TRICHY,M
TNENG05699,SUNDAY TIMES OF INDIA,संडे टाइम्स ऑफ़ इंडिया,124891.0,TNENG/2013/52336,"BENNETT, COLEMAN & CO.LTD",TN,TRICHY,W
TNENG04144,INDIAN HISTORICAL STUDIES,nan,87151.0,TNENG/2004/14594,"HEAD OF THE DEPT.OF HISTORY,",TN,TRICHY DC,HY
TNENG03596,INDIAN JOURNAL OF CONTINUING NURSING EDUCATION,nan,77683.0,TNENG/2001/05126,"DEAN, COLLEGE OF NURSING, CHRISTIAN MEDICAL COLLEGE, VELLORE",TN,VELLORE,HY
TNENG02103,THE INDIAN JOURNAL OF MEDICAL EDUCATION,nan,14713.0,14713/ 62,INDIAN ASSOCIATION FOR THE ADVANCEMENT OF MEDICAL EDUCATION,TN,VELLORE,Q
TNENG00645,INDIAN CHRISTIAN ENDEAVOUR UNION-NEWS BULLETIN,nan,14839.0,14839/ 68,THE INDIA CHRISTIAN ENDEAVOUR UNION,TN,VELLORE,Q
TNENG06048,THE NEW INDIAN EXPRESS,nan,145430.0,TNENG/2017/72875,EXPRESS PUBLICATIONS (MADURAI) LTD.,TN,VILLUPURAM,D
TNTAM24280,HELLO INDIA,nan,,nan,ARK THAMILSELVAN,TN,VILUPPURAM,M
TNTAM24762,NEW PYRO INDIA NEWS,nan,,nan,VIJAYAKUMAR A,TN,VIRUDHUNAGAR,M
UPHIN49797,NEWS NEXT INDIA,न्‍यूज नेक्‍स्‍ट इंडिया,160931.0,UPHIN/2021/88376,VIREN AGARWAL,UP,AGRA,D
UPHIN40132,INDIA 7,इण्डिया 7,103456.0,UPHIN/2009/30899,ALOK NARAIN DALELA,UP,AGRA,F
UPENG03676,INDIAN JOURNAL OF BIOLOGICAL STUDIES AND RESEARCH,इंडियन जर्नल ऑफ़ बायोलॉजिकल स्टडीज एंड रिसर्च,134229.0,UPENG/2011/61674,VIJAY KUMAR SINGH,UP,AGRA,HY
UPENG03786,INDIAN RESEARCH JOURNAL OF GENETICS AND BIOTECHNOLOGY,nan,119648.0,UPENG/2012/47091,"THE INDIAN SOCIETY OF GENETICS , BIOTECHNOLOGY RESEARCH AND DEVELOPMENT",UP,AGRA,Q
UPHIN46503,PROMISING INDIA,प्रॉमिसिंग इंडिया,137372.0,UPHIN/2015/64817,NIMESH NIGAM,UP,AGRA,W
UPHIN42208,PARAKH INDIA,nan,112800.0,UPHIN/2011/40243,MEDIA EDUCATION SOCIETY,UP,AGRA,W
UPHIN41820,GET UP INDIA,nan,117199.0,UPHIN/2011/44642,PT. SUSHIL BHARDWAJ,UP,AGRA,W
UPBIL05273,INDIAN JOURNAL OF MULTIDISCIPLINARY SCIENCES,nan,,nan,SHRIMATI RUMALI DEVI SEVA SAMITI,UP,ALIGARH,A
UPHIN37292,LIGHT OF INDIA,लाइट ऑफ इण्डिया,102773.0,UPHIN/2009/30216,ANWAR ALI,UP,ALIGARH,F
UPENG00504,INDIAN COMMUNIST,nan,15319.0,15319/ 67,JAI GOPAL TIWARI,UP,ALIGARH,Q
UPENG01440,NORTHERN INDIA PATRIKA,nan,4977.0,4977/ 59,ALLAHABAD PATRIKA PVT. LTD.,UP,ALLAHABAD,D
UPENG02512,NORTHERN INDIA PATRIKA,nan,35338.0,35338/ 78,ALLAHABAD PATRIKA PVT. LTD.,UP,ALLAHABAD,D
UPENG01463,INDIAN FACTORIES AND LABOUR REPORTS,nan,4994.0,4994/ 60,V. K. KHARBANDA,UP,ALLAHABAD,F
UPHIN30362,INDIAN LEADER,nan,80218.0,UPHIN/2002/07661,JAHID SIDDIQUI,UP,ALLAHABAD,F
UPENG02439,JOURNAL OF THE ANATOMICAL SOCIETY OF INDIA,जर्नल ऑफ़ दि अनाटॉमिकल सोसाइटी ऑफ़ इंडिया,356.0,356/ 57,THE ANATOMICAL SOCIETY OF INDIA,UP,ALLAHABAD,HY
UPENG02824,ALL INDIA CASES,nan,81464.0,UPENG/2003/08907,V.K.KHARBANDA,UP,ALLAHABAD,M
UPHIN18004,ASHA INFORMATION INDIA,nan,62726.0,62726/ 94,ASHIK INAYAT AASHA,UP,ALLAHABAD,M
UPBIL00064,ALL INDIA UNANI TIBBI TARZUMAN,nan,51862.0,51862/ 91,AFSARI BEGAM,UP,ALLAHABAD,M
UPENG00996,PROBE INDIA,nan,35413.0,35413/ 79,MITRA PRAKASHAN (P) LTD,UP,ALLAHABAD,M
UPHIN26149,ASHA INFORMATION INDIAN,nan,59596.0,59596/ 94,NIL,UP,ALLAHABAD,M
UPENG00549,INDIAN JOURNAL OF ECONOMICS,nan,28648.0,28648/ 75,"DEPARTMENT OF ECONOMICS AND COMMERCE ALLAHABAD UNIVERSITY,",UP,ALLAHABAD,Q
UPENG01095,THE STRANDED INDIA,nan,36372.0,36372/ 79,MANOHAR LAL,UP,ALLAHABAD,Q
UPENG00397,FRIDAY WEEKLY OF INDIA,nan,46109.0,46109/ 86,"FRIDAY PUBLICATIONS, ALLAHABAD",UP,ALLAHABAD,W
UPENG03291,DEVELOP INDIA,डेवलप इण्डिया,99174.0,UPENG/2008/26617,DHEER SINGH RAJPUT,UP,ALLAHABAD,W
UPHIN46746,INDIA DIARY,इण्डिया डायरी,136539.0,UPHIN/2015/63984,AMIT JAIN,UP,ALLAHABAD,W
UPENG04137,EMPLOYMENT BUREAU OF INDIA,nan,46083.0,46083/ 86,"LOK PRIYA LEAVING COMPANY PVT.LTD, ALLAHABAD",UP,ALLAHABAD,W
UPHIN02674,COMPETION WEEKLY OF INDIA,nan,47752.0,47752/ 87,KESHAV CHAND PANDEY,UP,ALLAHABAD,W
UPHIN49166,INTEGRATE INDIA,nan,,UR,SWATANTRA KUMAR SHUKLA,UP,ALLAHABAD/PRAYAGRAJ,D
UPHIN49846,THE INDIAN PRESS NEWS,nan,,nan,ANKIT YADAV,UP,ALLAHABAD/PRAYAGRAJ,HY
UPBIL05255,NORTH CENTRAL OF INDIA,नॉर्थ सेंट्रल ऑफ इंडिया,160263.0,UPBIL/2023/87708,MUHAMMAD SAYED AHAMAD,UP,ALLAHABAD/PRAYAGRAJ,W
UPHIN51293,VISTRIT INDIA NEWS TIMES,nan,,UR,DHIRENDRA KUMAR PANDEY,UP,AMBEDKAR NAGAR,W
UPHIN40757,INDIA VIA AMBEDKAR NAGAR,इंडिया वाया आंबेडकर नगर,106856.0,UPHIN/2010/34299,VIJAI SHANKER TIWARI,UP,AMBEDKAR NAGAR,W
UPHIN51578,KARM KSHETRA INDIA,nan,,UR,MANISH KUMAR TIWARI,UP,AMETHI,D
UPHIN45732,SHIV INDIA TIMES,शिव इण्डिया टाइम्स,132958.0,UPHIN/2015/60403,ASHEESH CHANDRA SAROJ,UP,AMETHI,D
UPHIN48348,SAMAR INDIA,समर इंडिया,143516.0,UPHIN/2017/70961,AMAN KUMAR SIDHU,UP,AMROHA,D
UPHIN45242,SAMAR INDIA,समर इण्डिया,132918.0,UPHIN/2014/60363,AMAN KUMAR SIDHU,UP,AMROHA,W
UPHIN46798,SUNRISE NEWS INDIA,सनराइज न्यूज इण्डिया,138706.0,UPHIN/2015/66151,SUSHIL KUMAR SHARMA,UP,AMROHA,W
UPHIN45642,INDIAN READER NEWS,nan,130857.0,UPHIN/2014/58302,MRIDULA DWIVEDI,UP,AURAIYA,D
UPHIN22632,OUR BRAVE INDIA,अवर ब्रेव इंडिया,63889.0,63889/ 96,ARUN KUMAR DASS,UP,"AYODHYA,FAIZABAD",W
UPHIN50366,JANHIT INDIA,जनहित इंडिया,156642.0,UPHIN/2022/84087,MADAN MOHAN PANDEY,UP,AZAMGARH,D
UPHIN43712,JANHIT INDIA,nan,123762.0,UPHIN/2013/51207,MADAN MOHAN PANDEY,UP,AZAMGARH,M
UPHIN49731,BASAVAN INDIA,nan,,nan,NARENDRA PRATAP,UP,AZAMGARH,M
UPHIN42529,GREAT INDIA,nan,117358.0,UPHIN/2012/44801,SOCIAL & CULTURAL DEVELOPMENT SANSTHAN,UP,AZAMGARH,M
UPHIN49999,ACTUAL INDIA,एक्चुअल इंडिया,158362.0,UPHIN/2021/85807,PAVAN KUMAR,UP,BADAUN,Q
UPHIN50336,HARGAON INDIA,हरगाँव इंडिया,159546.0,UPHIN/2022/86991,SUNIL KUMAR,UP,BADAUN,W
UPHIN50006,MIZAN E INDIA,मीजान ए इंडिया,157064.0,UPHIN/2021/84509,ZEESHAN ANSARI,UP,BADAUN,W
UPHIN38999,RAINBOW INDIA,nan,124339.0,UPHIN/2013/51784,TRIPURARI SHARAN SRIVASTAVA,UP,BAHRAICH,M
UPHIN50257,UNHEARD INDIA,nan,,nan,JAIRAM ANURAGI,UP,BALLIA,W
UPENG03391,NEWS FROM INDIA,न्‍यूज फ्रोम इण्डिया,98860.0,UPENG/2008/26303,KHALID SABIR,UP,BANDA,D
UPHIN27816,SHRI INDIA,nan,72409.0,72409/ 99,M/S KEN MEDIA(PVT)LT,UP,BANDA,D
UPHIN15876,THE UNITY OF INDIA,nan,48008.0,48008/ 89,U S KAUSHIK,UP,BARABANKI,F
UPHIN28183,AFREEN INDIA TIMES,nan,72426.0,72426/ 99,KHURSHID ALAM,UP,BARABANKI,W
UPENG03749,THE INDIAN OPINION,nan,123050.0,UPENG/2012/50495,RAGHVENDRA MISHRA,UP,BARABANKI,W
UPHIN41718,REPORTER NEWS OF INDIA,nan,122445.0,UPHIN/2013/49890,SAYED HASHIM ALI,UP,BAREILLY,F
UPHIN31948,TOP INDIA NEWS,nan,83173.0,UPHIN/2003/10616,GOPAL SINGH,UP,BAREILLY,M
UPBIL04689,ALL INDIA GUIDE,आल इंडिया गाइड,9676.0,9676/ 64,AMAR NATH DAWAR,UP,BAREILLY,M
UPHIN34720,SHIKHAR INDIA,शिखर इण्डिया,92785.0,UPHIN/2006/20228,MANOJ KUMAR,UP,BAREILLY,Q
UPENG02482,INDIAN PHOTOGRAPHERS JOURNAL AND GUIDE,nan,23267.0,23267/ 72,BHAWANI PRASHAD SHAH,UP,BARELLY,M
UPHIN29869,NATIONALIST INDIA,nan,80717.0,UPHIN/2001/08160,KRISHAN DEV MISHRA,UP,BASTI,OP
UPHIN51168,INDIA SPEECH,nan,,UR,FATEH AHMAD KHAN,UP,BASTI,W
UPURD05080,AZEEM INDIA,अज़ीम इंडिया,137476.0,UPURD/2015/64921,MOHD.SALEEM,UP,BHADOI,D
UPHIN29549,INDIAN FIGHTER,nan,76250.0,UPHIN/2001/03693,JAGDISH CHANDRA,UP,BIJNOR,M
UPHIN30901,INDIA TRACK,nan,81800.0,UPHIN/2002/09243,AVNEESH KUMAR VERMA,UP,BIJNOR,Q
UPHIN31453,ROJGAR CAREER INDIA,nan,82076.0,UPHIN/2002/09519,PRADEEP KR.MITTAL,UP,BULANDSHAHAR,F
UPHIN29530,NAV INDIA NEWS PARISHAD,nan,75765.0,UPHIN/2000/03208,RAJENDRA KUMAR SAGAR,UP,BULANDSHAHAR,W
UPHIN44627,TARGET INDIA,टारगेट इण्डिया,130326.0,UPHIN/2014/57771,PRADEEP KUMAR MITTAL,UP,BULANDSHAHR,D
UPHIN30961,NAV INDIA NEWS PARISHAD,nan,79074.0,UPHIN/2002/06517,RAJENDRA KUMAR SAGAR,UP,BULANDSHAHR,D
UPHIN40226,SALAM INDIA,सलाम इण्डिया,104621.0,UPHIN/2010/32064,SHRIPAL SINGH TEVTIYA,UP,BULANDSHAHR,F
UPBIL04211,HAPPY INDIA,nan,120790.0,UPBIL/2013/48234,NEERAJ BANSAL,UP,BULANDSHAHR,F
UPHIN31291,FANCY GLOBAL INDIA,nan,87480.0,UPHIN/2004/14923,SURYA BHUSHAN MITTAL,UP,BULANDSHAHR,Q
UPHIN43396,WARDAT INDIA,nan,121218.0,UPHIN/2012/48663,ZAKAULLAH KHAN,UP,BULANDSHAHR,W
UPHIN38456,UDAN INDIA,उड़ान इण्डिया,100846.0,UPHIN/2009/28289,SYED FIROZUDDIN,UP,CHANDAULI,M
UPHIN24283,INDIAN POLICE ACTION,इंडियन पुलिस एक्शन,68320.0,68320/ 97,VINI BASU,UP,DEHRADUN,M
UPENG01387,MAL OWEDER INDIAN INTERNATIONAL,मॉल OWEDER इंडियन इंटरनेशनल,59775.0,59775/ 91,SMT VIMLA SHARMA G 1,UP,DEHRADUN,Q
UPENG02534,JOURNAL OF THE SOCIETY OF INDIAN FORESTERS,जर्नल ऑफ़ द सोसाइटी ऑफ़ इंडियन फॉरेस्टर्स,9491.0,9491/ 59,"SOCIETY OF INDIAN FORESTERS CENTRAL EXECUTIVE COMMITTEE, DEHRADUN",UP,DEHRADUN,Q
UPHIN29381,INDIA ABROAD EXPRESS,इंडिया अब्रॉड एक्सप्रेस,73399.0,UPHIN/1998/00842,RAM CHANDRA SHARMA,UP,DEHRADUN,W
UPHIN28704,SUDARSHAN INDIA,सुदर्शन इंडिया,72630.0,UPHIN/1998/00073,SUDARSHAN BIHARI BHARAT MATA DHARMARTH SANSATHA SAMITI,UP,DEHRADUND,W
UPHIN39991,INDEPENDENCE INDIA,nan,109771.0,UPHIN/2011/37214,CHANDRAKANT GANDHI,UP,ETAH,W
UPHIN41573,SWAR INDIA,nan,111204.0,UPHIN/2011/38647,SUDHIR MISHRA,UP,ETAWAH,W
UPHIN42156,INDIAN READER NEWS,nan,115783.0,UPHIN/2011/43226,MRIDULA DWIVEDI,UP,ETAWAH,W
UPHIN50018,INDIA NEWS DARSHAN,इण्डिया न्यूज दर्शन,158792.0,UPHIN/2022/86237,JITENDRA KUMAR,UP,FAIZABAD,BM
UPENG03482,INDIAN JOURNAL OF COMMUNITY PSYCHOLOGY,इन्डियन जर्नल आफ कम्युनिटी साइकोलॉजी,102177.0,UPENG/2009/29620,"DR. SURENDRANATH DUBEY,SECY.COMMUNITI PSYCHOLOGY ASSOCIATION OF INDIA",UP,FAIZABAD,HY
UPHIN46959,CHAKRAVYUH INDIA,चक्रव्यूह इण्डिया,138538.0,UPHIN/2015/65983,ARVIND KUMAR MISHRA,UP,FAIZABAD,W
UPHIN25913,MISTER INDIA,nan,72880.0,UPHIN/1999/00323,KESHAV BIGULAR,UP,FAIZABAD,W
UPHIN35535,YOUTH INDIA,यूथ इंडिया,90373.0,UPHIN/2005/17816,SHARAD KATIYAR,UP,FARRUKHABAD,D
UPHIN32384,YOUTH INDIA,यूथ इंडिया,89288.0,UPHIN/2005/16731,SHARAD KATIYAR,UP,FARRUKHABAD,M
UPHIN38463,YOUTH INDIA,यूथ इंडिया,99317.0,UPHIN/2008/26760,SHARAD KATIYAR,UP,FARRUKHABAD,W
UPHIN46409,SECULAR INDIA,सेकुलर इण्डिया,137402.0,UPHIN/2015/64847,KAMRAN AHMAD,UP,FATEHPUR,D
UPHIN09931,SWEET INDIA,nan,71112.0,71112/ 98,AMANULLA KHAN,UP,FATEHPUR,W
UPHIN51274,SARTAJ INDIA FATEH NEWS,nan,,UR,MOHD SARTAJ RAKIB RAZZAK ALI KHAN,UP,FATEHPUR,W
UPHIN40594,HELLO INDIA,हेलो इण्डिया,103994.0,UPHIN/2009/31437,SANTOSH KUMAR,UP,FATEHPUR,W
UPHIN44946,VISHAL INDIA,विशाल इंडिया,127791.0,UPHIN/2014/55236,RAJESH CHAUDHARY,UP,GAUTAM BUDDH NAGAR,D
UPHIN42481,VISHAL INDIA,विशाल इंडिया,114067.0,UPHIN/2012/41510,RAJESH CHAUDHARY,UP,GAUTAM BUDDH NAGAR,W
UPENG04462,GEOSPATIAL INDIA,nan,,nan,SANJAY KUMAR,UP,GAUTAM BUDDHA NAGAR,BM
UPENG02839,EDUCATION WATCH OF INDIA,nan,81759.0,UPENG/2003/09202,ALLIANCE PUBLISHERS,UP,GAUTAM BUDDHA NAGAR,BM
UPHIN46351,CONTROL INDIA,कंट्रोल इंडिया,138880.0,UPHIN/2015/66325,VISHAL TOMAR,UP,GAUTAM BUDDHA NAGAR,D
UPURD05275,FUTURE INDIA,फ्यूचर इण्डिया,139417.0,UPURD/2016/66862,SARFRAZ ALI SAIFI,UP,GAUTAM BUDDHA NAGAR,D
UPHIN51533,INDIA CORE NEWS,nan,,nan,ANKIT SRIVASTAV,UP,GAUTAM BUDDHA NAGAR,D
UPHIN50892,INDIA NEWS,nan,,nan,GOOD MORNING INDIA MEDIA PVT LTD,UP,GAUTAM BUDDHA NAGAR,D
UPURD05264,AKHIL INDIA,अखिल इंडिया,141299.0,UPURD/2016/68744,AKHILESH KUMAR,UP,GAUTAM BUDDHA NAGAR,D
UPENG03495,INDIAN NEWS ECHO,इण्डिया न्žयूज इको,99927.0,UPENG/2009/27370,VIJAY KUMAR CHOPRA,UP,GAUTAM BUDDHA NAGAR,D
UPHIN47750,INDIA SAVDHAN NEWS,इन्डिया सावधान न्यूज़,143559.0,UPHIN/2016/71004,ISHAKAT KHAN,UP,GAUTAM BUDDHA NAGAR,D
UPHIN47830,LOOK NEWS INDIA,लुक न्‍यूज इण्‍डिया,143632.0,UPHIN/2016/71077,RAJEEV VERMA,UP,GAUTAM BUDDHA NAGAR,M
UPBIL04484,INDIA SUPER NEWS,इंडिया सुपर न्यूज़,132743.0,UPBIL/2014/60188,BIJENDAR SINGH,UP,GAUTAM BUDDHA NAGAR,M
UPENG03220,DIGITAL LEARNING INDIA,डिजिटल लर्निग इण्डिया,97868.0,UPENG/2008/25311,RAVI GUPTA,UP,GAUTAM BUDDHA NAGAR,M
UPHIN44730,TATKAL INDIA NEWS,तत्काल इंडिया न्यूज़,138361.0,UPHIN/2014/65806,PRADEEP KUMAR,UP,GAUTAM BUDDHA NAGAR,M
UPHIN47743,FUTURE INDIA,फ्यूचर इण्‍डिया,146323.0,UPHIN/2017/73768,SARFARAZ ALI SAIFI,UP,GAUTAM BUDDHA NAGAR,M
UPBIL04116,INDIA UNLIMITED,nan,125653.0,UPBIL/2012/53098,JYOTSNA BHATT,UP,GAUTAM BUDDHA NAGAR,M
UPENG03802,INDIA SHIKSHA MISSION,nan,121021.0,UPENG/2012/48465,TRUST FOR HUMAN EMPOWERMENT THROUGH AUTHORISED TRUSTEE,UP,GAUTAM BUDDHA NAGAR,M
UPHIN48239,SAKSHAM NEWS INDIA,सक्षम न्‍यूज इंडिया,142355.0,UPHIN/2016/69800,S. HARI PRAKASH SINGH,UP,GAUTAM BUDDHA NAGAR,M
UPHIN36951,THE INDIA POST JOURNAL,द इंडिया पोस्ट जर्नल,96494.0,UPHIN/2008/23937,ANIL MISHRA,UP,GAUTAM BUDDHA NAGAR,M
UPBIL02176,REFORM INDIA,nan,62629.0,62629/ 95,PRAMOD SHRIVASTAV,UP,GAUTAM BUDDHA NAGAR,M
